year,quarter,lad_code,hpi
2023,Q1,E09000006,96.31666666666666
2023,Q1,E09000007,98.35833333333333
2023,Q1,E09000008,95.0
2023,Q1,E09000009,95.39166666666667
2023,Q1,E09000010,97.575
2023,Q1,E09000011,97.11666666666667
2023,Q1,E09000012,100.41666666666667
2023,Q1,E09000013,101.625
2023,Q1,E09000014,97.89999999999999
2023,Q1,E09000015,96.50833333333333
2023,Q1,E09000016,97.33333333333333
2023,Q1,E09000017,96.78333333333335
2023,Q1,E09000018,96.26666666666667
2023,Q1,E09000019,102.825
2023,Q1,E09000020,100.14166666666667
2023,Q1,E09000021,97.96666666666665
2023,Q1,E09000022,99.99166666666667
2023,Q1,E09000023,98.58333333333333
2023,Q1,E09000024,99.29166666666667
2023,Q1,E09000025,99.71666666666665
2023,Q1,E09000026,97.08333333333333
2023,Q1,E09000027,101.16666666666667
2023,Q1,E09000028,97.25833333333333
2023,Q1,E09000029,96.30833333333334
2023,Q1,E09000030,97.90833333333335
2023,Q1,E09000031,98.19166666666666
2023,Q1,E09000032,97.94166666666666
2023,Q1,E09000033,93.75833333333333
2024,Q1,E06000001,95.2
2024,Q1,E06000002,97.575
2024,Q1,E06000003,102.25833333333333
2024,Q1,E06000004,98.99166666666667
2024,Q1,E06000005,99.00833333333333
2024,Q1,E06000006,100.49166666666667
2024,Q1,E06000007,98.31666666666666
2024,Q1,E06000008,102.5
2024,Q1,E06000009,97.75
2024,Q1,E06000010,99.675
2024,Q1,E06000011,98.35000000000001
2024,Q1,E06000012,99.10000000000001
2024,Q1,E06000013,98.29166666666667
2024,Q1,E06000014,100.34166666666665
2024,Q1,E06000015,100.79166666666667
2024,Q1,E06000016,97.55833333333334
2024,Q1,E06000017,98.95
2024,Q1,E06000018,99.15833333333335
2024,Q1,E06000020,100.3
2024,Q1,E06000021,102.11666666666667
2024,Q1,E06000022,101.75
2024,Q1,E06000023,98.0
2024,Q1,E06000024,96.97500000000001
2024,Q1,E06000025,96.83333333333333
2024,Q1,E06000026,98.39999999999999
2024,Q1,E06000027,93.19166666666666
2024,Q1,E06000030,98.53333333333335
2024,Q1,E06000031,95.59166666666665
2024,Q1,E06000032,96.30833333333334
2024,Q1,E06000033,95.625
2024,Q1,E06000034,95.01666666666667
2024,Q1,E06000035,93.64999999999999
2024,Q1,E06000036,97.76666666666667
2024,Q1,E06000037,95.83333333333333
2024,Q1,E06000038,96.95
2024,Q1,E06000039,99.23333333333333
2024,Q1,E06000040,98.11666666666667
2024,Q1,E06000041,97.88333333333333
2024,Q1,E06000042,97.46666666666665
2024,Q1,E06000043,92.98333333333333
2024,Q1,E06000044,95.48333333333333
2024,Q1,E06000045,95.075
2024,Q1,E06000046,92.73333333333333
2024,Q1,E06000047,98.97500000000001
2024,Q1,E06000049,101.14999999999999
2024,Q1,E06000050,99.34166666666665
2024,Q1,E06000051,98.35833333333333
2024,Q1,E06000052,95.125
2024,Q1,E06000054,96.78333333333332
2024,Q1,E06000055,99.03333333333335
2024,Q1,E06000056,96.24166666666667
2024,Q1,E06000057,101.14166666666667
2024,Q1,E06000058,93.50833333333333
2024,Q1,E06000059,95.90833333333335
2024,Q1,E06000060,99.48333333333333
2024,Q1,E06000061,95.59166666666665
2024,Q1,E06000062,96.56666666666666
2024,Q1,E06000063,102.41666666666667
2024,Q1,E06000064,101.89999999999999
2024,Q1,E06000065,98.45833333333333
2024,Q1,E06000066,94.97500000000001
2024,Q1,E07000008,98.70833333333333
2024,Q1,E07000009,100.91666666666667
2024,Q1,E07000010,93.22500000000001
2024,Q1,E07000011,95.925
2024,Q1,E07000012,99.75833333333333
2024,Q1,E07000032,97.69166666666666
2024,Q1,E07000033,101.20833333333333
2024,Q1,E07000034,98.40833333333335
2024,Q1,E07000035,95.97500000000001
2024,Q1,E07000036,99.23333333333333
2024,Q1,E07000037,99.43333333333334
2024,Q1,E07000038,94.91666666666667
2024,Q1,E07000039,99.69166666666666
2024,Q1,E07000040,99.27499999999999
2024,Q1,E07000041,94.29166666666667
2024,Q1,E07000042,94.55
2024,Q1,E07000043,96.28333333333335
2024,Q1,E07000044,98.95833333333333
2024,Q1,E07000045,97.175
2024,Q1,E07000046,87.41666666666667
2024,Q1,E07000047,95.23333333333333
2024,Q1,E07000061,91.68333333333334
2024,Q1,E07000062,92.825
2024,Q1,E07000063,94.79166666666667
2024,Q1,E07000064,94.64999999999999
2024,Q1,E07000065,96.03333333333335
2024,Q1,E07000066,95.31666666666666
2024,Q1,E07000067,96.41666666666667
2024,Q1,E07000068,98.90833333333335
2024,Q1,E07000069,96.39166666666667
2024,Q1,E07000070,96.39999999999999
2024,Q1,E07000071,93.95833333333333
2024,Q1,E07000072,97.27499999999999
2024,Q1,E07000073,95.2
2024,Q1,E07000074,91.7
2024,Q1,E07000075,92.90833333333335
2024,Q1,E07000076,93.94166666666666
2024,Q1,E07000077,96.97500000000001
2024,Q1,E07000078,100.55
2024,Q1,E07000079,98.0
2024,Q1,E07000080,95.24166666666667
2024,Q1,E07000081,98.14999999999999
2024,Q1,E07000082,102.3
2024,Q1,E07000083,99.20833333333333
2024,Q1,E07000084,98.00833333333333
2024,Q1,E07000085,96.78333333333335
2024,Q1,E07000086,97.22500000000001
2024,Q1,E07000087,95.7
2024,Q1,E07000088,92.78333333333335
2024,Q1,E07000089,97.05
2024,Q1,E07000090,94.39166666666667
2024,Q1,E07000091,94.10000000000001
2024,Q1,E07000092,97.675
2024,Q1,E07000093,96.68333333333334
2024,Q1,E07000094,98.97500000000001
2024,Q1,E07000095,97.3
2024,Q1,E07000096,97.95833333333333
2024,Q1,E07000098,94.77499999999999
2024,Q1,E07000099,100.425
2024,Q1,E07000102,98.43333333333334
2024,Q1,E07000103,94.60000000000001
2024,Q1,E07000105,97.78333333333335
2024,Q1,E07000106,93.14166666666667
2024,Q1,E07000107,97.59166666666665
2024,Q1,E07000108,92.25833333333333
2024,Q1,E07000109,95.425
2024,Q1,E07000110,96.76666666666667
2024,Q1,E07000111,97.14999999999999
2024,Q1,E07000113,94.25
2024,Q1,E07000114,89.74166666666667
2024,Q1,E07000115,94.0
2024,Q1,E07000116,96.8
2024,Q1,E07000117,99.56666666666666
2024,Q1,E07000118,100.90833333333335
2024,Q1,E07000119,97.72500000000001
2024,Q1,E07000120,100.60833333333333
2024,Q1,E07000121,101.39166666666667
2024,Q1,E07000122,93.77499999999999
2024,Q1,E07000123,104.19166666666666
2024,Q1,E07000124,98.98333333333333
2024,Q1,E07000125,99.19166666666666
2024,Q1,E07000126,101.55833333333334
2024,Q1,E07000127,107.80833333333334
2024,Q1,E07000128,98.375
2024,Q1,E07000129,99.84166666666665
2024,Q1,E07000130,96.94166666666666
2024,Q1,E07000131,97.46666666666665
2024,Q1,E07000132,97.34166666666665
2024,Q1,E07000133,94.52499999999999
2024,Q1,E07000134,98.59166666666665
2024,Q1,E07000135,96.35000000000001
2024,Q1,E07000136,97.19166666666666
2024,Q1,E07000137,94.68333333333334
2024,Q1,E07000138,97.64999999999999
2024,Q1,E07000139,92.99166666666667
2024,Q1,E07000140,93.26666666666667
2024,Q1,E07000141,97.15833333333335
2024,Q1,E07000142,96.5
2024,Q1,E07000143,93.05
2024,Q1,E07000144,93.74166666666667
2024,Q1,E07000145,94.40833333333335
2024,Q1,E07000146,93.95
2024,Q1,E07000147,96.71666666666665
2024,Q1,E07000148,95.48333333333333
2024,Q1,E07000149,93.52499999999999
2024,Q1,E07000170,98.73333333333333
2024,Q1,E07000171,102.375
2024,Q1,E07000172,99.72500000000001
2024,Q1,E07000173,99.28333333333335
2024,Q1,E07000174,98.95
2024,Q1,E07000175,97.45833333333333
2024,Q1,E07000176,97.34166666666665
2024,Q1,E07000177,97.8
2024,Q1,E07000178,103.85833333333333
2024,Q1,E07000179,99.59166666666665
2024,Q1,E07000180,97.95833333333333
2024,Q1,E07000181,96.85833333333333
2024,Q1,E07000192,97.68333333333334
2024,Q1,E07000193,101.20833333333333
2024,Q1,E07000194,100.22500000000001
2024,Q1,E07000195,98.925
2024,Q1,E07000196,101.20833333333333
2024,Q1,E07000197,101.02499999999999
2024,Q1,E07000198,98.45
2024,Q1,E07000199,99.49166666666667
2024,Q1,E07000200,96.89999999999999
2024,Q1,E07000202,93.22500000000001
2024,Q1,E07000203,93.35000000000001
2024,Q1,E07000207,95.85833333333333
2024,Q1,E07000208,95.34166666666665
2024,Q1,E07000209,99.20833333333333
2024,Q1,E07000210,96.40833333333335
2024,Q1,E07000211,98.7
2024,Q1,E07000212,95.53333333333335
2024,Q1,E07000213,96.66666666666667
2024,Q1,E07000214,95.09166666666665
2024,Q1,E07000215,98.175
2024,Q1,E07000216,96.10000000000001
2024,Q1,E07000217,97.38333333333333
2024,Q1,E07000218,98.075
2024,Q1,E07000219,97.80833333333334
2024,Q1,E07000220,99.06666666666666
2024,Q1,E07000221,97.50833333333333
2024,Q1,E07000222,99.3
2024,Q1,E07000223,96.075
2024,Q1,E07000224,94.45
2024,Q1,E07000225,99.25833333333333
2024,Q1,E07000226,97.46666666666665
2024,Q1,E07000227,96.89166666666667
2024,Q1,E07000228,97.46666666666665
2024,Q1,E07000229,94.96666666666665
2024,Q1,E07000234,98.58333333333333
2024,Q1,E07000235,95.94166666666666
2024,Q1,E07000236,100.14999999999999
2024,Q1,E07000237,100.64166666666667
2024,Q1,E07000238,98.16666666666667
2024,Q1,E07000239,98.59166666666665
2024,Q1,E07000240,99.74166666666667
2024,Q1,E07000241,96.425
2024,Q1,E07000242,98.03333333333335
2024,Q1,E07000243,94.97500000000001
2024,Q1,E07000244,95.10833333333333
2024,Q1,E07000245,96.91666666666667
2024,Q1,E08000001,103.20833333333333
2024,Q1,E08000002,101.425
2024,Q1,E08000003,104.69166666666666
2024,Q1,E08000004,103.36666666666667
2024,Q1,E08000005,102.01666666666667
2024,Q1,E08000006,100.45
2024,Q1,E08000007,99.97500000000001
2024,Q1,E08000008,102.2
2024,Q1,E08000009,101.05
2024,Q1,E08000010,99.48333333333333
2024,Q1,E08000011,100.70833333333333
2024,Q1,E08000012,101.24166666666667
2024,Q1,E08000014,101.10833333333333
2024,Q1,E08000015,100.60833333333333
2024,Q1,E08000017,100.375
2024,Q1,E08000018,101.075
2024,Q1,E08000021,102.52499999999999
2024,Q1,E08000022,100.0
2024,Q1,E08000023,100.75833333333333
2024,Q1,E08000024,98.53333333333335
2024,Q1,E08000025,97.55
2024,Q1,E08000026,99.125
2024,Q1,E08000027,100.03333333333335
2024,Q1,E08000028,103.14166666666667
2024,Q1,E08000029,97.375
2024,Q1,E08000030,101.33333333333333
2024,Q1,E08000031,99.54166666666667
2024,Q1,E08000032,102.63333333333333
2024,Q1,E08000033,102.19166666666666
2024,Q1,E08000034,100.58333333333333
2024,Q1,E08000035,101.09166666666665
2024,Q1,E08000036,99.5
2024,Q1,E08000037,99.75
2024,Q1,E08000038,102.40833333333335
2024,Q1,E08000039,98.85000000000001
2024,Q1,E09000001,94.2
2024,Q1,E09000002,96.7
2024,Q1,E09000003,96.72500000000001
2024,Q1,E09000004,96.49166666666667
2024,Q1,E09000005,99.99166666666667
2024,Q1,E09000006,94.29166666666667
2024,Q1,E09000007,98.09166666666665
2024,Q1,E09000008,92.69166666666666
2024,Q1,E09000009,96.09166666666665
2024,Q1,E09000010,96.96666666666665
2024,Q1,E09000011,100.50833333333333
2024,Q1,E09000012,100.29166666666667
2024,Q1,E09000013,97.05
2024,Q1,E09000014,96.325
2024,Q1,E09000015,95.96666666666665
2024,Q1,E09000016,96.36666666666667
2024,Q1,E09000017,96.14166666666667
2024,Q1,E09000018,96.52499999999999
2024,Q1,E09000019,105.20833333333333
2024,Q1,E09000020,94.50833333333333
2024,Q1,E09000021,95.95
2024,Q1,E09000022,97.425
2024,Q1,E09000023,98.40833333333335
2024,Q1,E09000024,98.85833333333333
2024,Q1,E09000025,101.01666666666667
2024,Q1,E09000026,98.22500000000001
2024,Q1,E09000027,99.88333333333333
2024,Q1,E09000028,96.90833333333335
2024,Q1,E09000029,94.93333333333334
2024,Q1,E09000030,98.21666666666665
2024,Q1,E09000031,97.69166666666666
2024,Q1,E09000032,99.075
2024,Q1,E09000033,88.35000000000001
2025,Q1,E06000001,101.2
2025,Q1,E06000002,103.23333333333333
2025,Q1,E06000003,102.05
2025,Q1,E06000004,102.5
2025,Q1,E06000005,103.64166666666667
2025,Q1,E06000006,107.825
2025,Q1,E06000007,102.45
2025,Q1,E06000008,111.91666666666667
2025,Q1,E06000009,100.95833333333333
2025,Q1,E06000010,103.28333333333332
2025,Q1,E06000011,102.53333333333335
2025,Q1,E06000012,100.97500000000001
2025,Q1,E06000013,100.49166666666667
2025,Q1,E06000014,99.33333333333333
2025,Q1,E06000015,102.125
2025,Q1,E06000016,99.44166666666666
2025,Q1,E06000017,96.925
2025,Q1,E06000018,101.03333333333335
2025,Q1,E06000020,102.00833333333333
2025,Q1,E06000021,107.00833333333333
2025,Q1,E06000022,101.36666666666667
2025,Q1,E06000023,99.925
2025,Q1,E06000024,97.16666666666667
2025,Q1,E06000025,99.825
2025,Q1,E06000026,102.27499999999999
2025,Q1,E06000027,91.35000000000001
2025,Q1,E06000030,99.47500000000001
2025,Q1,E06000031,97.36666666666667
2025,Q1,E06000032,98.925
2025,Q1,E06000033,96.91666666666667
2025,Q1,E06000034,96.69166666666666
2025,Q1,E06000035,98.0
2025,Q1,E06000036,98.99166666666667
2025,Q1,E06000037,101.72500000000001
2025,Q1,E06000038,98.825
2025,Q1,E06000039,101.28333333333335
2025,Q1,E06000040,100.97500000000001
2025,Q1,E06000041,102.63333333333333
2025,Q1,E06000042,100.84166666666665
2025,Q1,E06000043,93.71666666666665
2025,Q1,E06000044,96.99166666666667
2025,Q1,E06000045,96.25
2025,Q1,E06000046,91.375
2025,Q1,E06000047,105.15833333333335
2025,Q1,E06000049,107.27499999999999
2025,Q1,E06000050,103.14166666666667
2025,Q1,E06000051,103.55
2025,Q1,E06000052,93.85000000000001
2025,Q1,E06000054,99.10000000000001
2025,Q1,E06000055,102.36666666666667
2025,Q1,E06000056,101.23333333333333
2025,Q1,E06000057,106.825
2025,Q1,E06000058,92.03333333333335
2025,Q1,E06000059,96.52499999999999
2025,Q1,E06000060,101.59166666666665
2025,Q1,E06000061,98.45
2025,Q1,E06000062,100.11666666666667
2025,Q1,E06000063,108.125
2025,Q1,E06000064,101.95
2025,Q1,E06000065,100.21666666666665
2025,Q1,E06000066,97.13333333333333
2025,Q1,E07000008,97.71666666666665
2025,Q1,E07000009,106.86666666666667
2025,Q1,E07000010,94.84166666666665
2025,Q1,E07000011,98.675
2025,Q1,E07000012,100.8
2025,Q1,E07000032,102.43333333333334
2025,Q1,E07000033,107.23333333333333
2025,Q1,E07000034,101.80833333333334
2025,Q1,E07000035,98.13333333333333
2025,Q1,E07000036,102.24166666666667
2025,Q1,E07000037,103.55833333333334
2025,Q1,E07000038,101.22500000000001
2025,Q1,E07000039,103.34166666666665
2025,Q1,E07000040,100.59166666666665
2025,Q1,E07000041,95.03333333333335
2025,Q1,E07000042,94.075
2025,Q1,E07000043,98.69166666666666
2025,Q1,E07000044,96.35833333333333
2025,Q1,E07000045,98.85000000000001
2025,Q1,E07000046,86.15833333333335
2025,Q1,E07000047,98.01666666666667
2025,Q1,E07000061,88.625
2025,Q1,E07000062,90.66666666666667
2025,Q1,E07000063,92.64166666666667
2025,Q1,E07000064,96.35000000000001
2025,Q1,E07000065,95.71666666666665
2025,Q1,E07000066,99.10833333333333
2025,Q1,E07000067,97.875
2025,Q1,E07000068,104.68333333333334
2025,Q1,E07000069,99.84166666666665
2025,Q1,E07000070,99.65833333333335
2025,Q1,E07000071,95.25
2025,Q1,E07000072,97.86666666666667
2025,Q1,E07000073,94.78333333333335
2025,Q1,E07000074,97.64166666666667
2025,Q1,E07000075,96.52499999999999
2025,Q1,E07000076,94.2
2025,Q1,E07000077,102.02499999999999
2025,Q1,E07000078,100.38333333333333
2025,Q1,E07000079,90.96666666666665
2025,Q1,E07000080,100.99166666666667
2025,Q1,E07000081,98.60833333333333
2025,Q1,E07000082,103.24166666666667
2025,Q1,E07000083,102.59166666666665
2025,Q1,E07000084,103.10000000000001
2025,Q1,E07000085,97.625
2025,Q1,E07000086,95.325
2025,Q1,E07000087,96.75
2025,Q1,E07000088,94.54166666666667
2025,Q1,E07000089,100.09166666666665
2025,Q1,E07000090,98.14999999999999
2025,Q1,E07000091,92.54166666666667
2025,Q1,E07000092,98.89999999999999
2025,Q1,E07000093,98.47500000000001
2025,Q1,E07000094,96.71666666666665
2025,Q1,E07000095,99.94166666666666
2025,Q1,E07000096,101.95833333333333
2025,Q1,E07000098,96.26666666666667
2025,Q1,E07000099,104.325
2025,Q1,E07000102,100.24166666666667
2025,Q1,E07000103,95.11666666666667
2025,Q1,E07000105,98.71666666666665
2025,Q1,E07000106,94.11666666666667
2025,Q1,E07000107,99.44999999999999
2025,Q1,E07000108,92.77499999999999
2025,Q1,E07000109,96.33333333333333
2025,Q1,E07000110,98.48333333333333
2025,Q1,E07000111,102.0
2025,Q1,E07000113,95.33333333333333
2025,Q1,E07000114,89.49166666666667
2025,Q1,E07000115,96.11666666666667
2025,Q1,E07000116,99.3
2025,Q1,E07000117,106.77499999999999
2025,Q1,E07000118,103.0
2025,Q1,E07000119,97.71666666666665
2025,Q1,E07000120,105.49166666666667
2025,Q1,E07000121,101.89999999999999
2025,Q1,E07000122,99.11666666666667
2025,Q1,E07000123,107.35833333333333
2025,Q1,E07000124,102.19166666666666
2025,Q1,E07000125,103.26666666666667
2025,Q1,E07000126,106.85000000000001
2025,Q1,E07000127,110.75
2025,Q1,E07000128,100.75
2025,Q1,E07000129,100.24166666666667
2025,Q1,E07000130,102.075
2025,Q1,E07000131,100.2
2025,Q1,E07000132,100.48333333333333
2025,Q1,E07000133,102.45
2025,Q1,E07000134,102.83333333333333
2025,Q1,E07000135,98.22500000000001
2025,Q1,E07000136,98.10000000000001
2025,Q1,E07000137,95.31666666666666
2025,Q1,E07000138,102.61666666666667
2025,Q1,E07000139,95.79166666666667
2025,Q1,E07000140,94.77499999999999
2025,Q1,E07000141,99.125
2025,Q1,E07000142,97.60833333333333
2025,Q1,E07000143,97.49166666666667
2025,Q1,E07000144,94.79166666666667
2025,Q1,E07000145,96.075
2025,Q1,E07000146,93.06666666666666
2025,Q1,E07000147,94.30833333333334
2025,Q1,E07000148,93.84166666666665
2025,Q1,E07000149,97.25
2025,Q1,E07000170,99.60833333333333
2025,Q1,E07000171,108.53333333333335
2025,Q1,E07000172,104.64999999999999
2025,Q1,E07000173,101.20833333333333
2025,Q1,E07000174,103.01666666666667
2025,Q1,E07000175,100.175
2025,Q1,E07000176,102.175
2025,Q1,E07000177,100.04166666666667
2025,Q1,E07000178,104.16666666666667
2025,Q1,E07000179,101.47500000000001
2025,Q1,E07000180,104.01666666666667
2025,Q1,E07000181,102.47500000000001
2025,Q1,E07000192,103.825
2025,Q1,E07000193,105.77499999999999
2025,Q1,E07000194,105.22500000000001
2025,Q1,E07000195,104.88333333333333
2025,Q1,E07000196,106.16666666666667
2025,Q1,E07000197,106.25833333333333
2025,Q1,E07000198,101.63333333333333
2025,Q1,E07000199,101.30833333333334
2025,Q1,E07000200,100.26666666666667
2025,Q1,E07000202,95.55
2025,Q1,E07000203,94.60000000000001
2025,Q1,E07000207,99.74166666666667
2025,Q1,E07000208,97.60833333333333
2025,Q1,E07000209,102.39999999999999
2025,Q1,E07000210,100.14999999999999
2025,Q1,E07000211,100.05833333333334
2025,Q1,E07000212,96.90833333333335
2025,Q1,E07000213,102.0
2025,Q1,E07000214,97.58333333333333
2025,Q1,E07000215,95.71666666666665
2025,Q1,E07000216,99.94166666666666
2025,Q1,E07000217,97.47500000000001
2025,Q1,E07000218,100.03333333333335
2025,Q1,E07000219,101.04166666666667
2025,Q1,E07000220,101.77499999999999
2025,Q1,E07000221,102.76666666666667
2025,Q1,E07000222,103.41666666666667
2025,Q1,E07000223,101.06666666666666
2025,Q1,E07000224,94.63333333333333
2025,Q1,E07000225,100.02499999999999
2025,Q1,E07000226,102.47500000000001
2025,Q1,E07000227,101.675
2025,Q1,E07000228,101.14166666666667
2025,Q1,E07000229,94.85000000000001
2025,Q1,E07000234,100.63333333333333
2025,Q1,E07000235,96.79166666666667
2025,Q1,E07000236,101.78333333333335
2025,Q1,E07000237,102.03333333333335
2025,Q1,E07000238,100.78333333333335
2025,Q1,E07000239,101.95833333333333
2025,Q1,E07000240,101.15833333333335
2025,Q1,E07000241,96.76666666666667
2025,Q1,E07000242,101.58333333333333
2025,Q1,E07000243,96.11666666666667
2025,Q1,E07000244,94.425
2025,Q1,E07000245,95.53333333333335
2025,Q1,E08000001,107.19166666666666
2025,Q1,E08000002,105.05833333333334
2025,Q1,E08000003,106.14166666666667
2025,Q1,E08000004,113.38333333333333
2025,Q1,E08000005,108.60000000000001
2025,Q1,E08000006,105.64999999999999
2025,Q1,E08000007,103.65833333333335
2025,Q1,E08000008,106.91666666666667
2025,Q1,E08000009,104.00833333333333
2025,Q1,E08000010,104.3
2025,Q1,E08000011,106.825
2025,Q1,E08000012,109.22500000000001
2025,Q1,E08000014,106.28333333333335
2025,Q1,E08000015,104.13333333333334
2025,Q1,E08000017,105.26666666666667
2025,Q1,E08000018,106.25833333333333
2025,Q1,E08000021,108.675
2025,Q1,E08000022,104.51666666666667
2025,Q1,E08000023,104.90833333333335
2025,Q1,E08000024,104.675
2025,Q1,E08000025,99.60833333333333
2025,Q1,E08000026,101.66666666666667
2025,Q1,E08000027,103.53333333333335
2025,Q1,E08000028,106.875
2025,Q1,E08000029,99.825
2025,Q1,E08000030,105.35000000000001
2025,Q1,E08000031,103.93333333333334
2025,Q1,E08000032,107.98333333333333
2025,Q1,E08000033,108.46666666666665
2025,Q1,E08000034,106.23333333333333
2025,Q1,E08000035,105.03333333333335
2025,Q1,E08000036,102.98333333333333
2025,Q1,E08000037,102.95
2025,Q1,E08000038,106.68333333333334
2025,Q1,E08000039,101.53333333333335
2025,Q1,E09000001,90.36666666666667
2025,Q1,E09000002,101.64999999999999
2025,Q1,E09000003,95.44166666666666
2025,Q1,E09000004,97.95833333333333
2025,Q1,E09000005,99.35000000000001
2025,Q1,E09000006,99.7
2025,Q1,E09000007,99.14166666666667
2025,Q1,E09000008,93.21666666666665
2025,Q1,E09000009,97.35000000000001
2025,Q1,E09000010,99.38333333333333
2025,Q1,E09000011,99.15833333333335
2025,Q1,E09000012,102.10833333333333
2025,Q1,E09000013,93.31666666666666
2025,Q1,E09000014,99.01666666666667
2025,Q1,E09000015,98.075
2025,Q1,E09000016,101.58333333333333
2025,Q1,E09000017,99.24166666666666
2025,Q1,E09000018,98.47500000000001
2025,Q1,E09000019,105.75833333333333
2025,Q1,E09000020,91.825
2025,Q1,E09000021,97.00833333333333
2025,Q1,E09000022,95.93333333333334
2025,Q1,E09000023,103.49166666666667
2025,Q1,E09000024,101.55
2025,Q1,E09000025,96.47500000000001
2025,Q1,E09000026,103.22500000000001
2025,Q1,E09000027,103.89999999999999
2025,Q1,E09000028,99.65833333333335
2025,Q1,E09000029,98.80833333333334
2025,Q1,E09000030,96.64166666666667
2025,Q1,E09000031,102.14999999999999
2025,Q1,E09000032,96.19166666666666
2025,Q1,E09000033,81.59166666666667
2026,Q1,E06000001,102.7
2026,Q1,E06000002,104.5
2026,Q1,E06000003,102.9
2026,Q1,E06000004,102.8
2026,Q1,E06000005,108.9
2026,Q1,E06000006,112.2
2026,Q1,E06000007,105.3
2026,Q1,E06000008,106.0
2026,Q1,E06000009,103.9
2026,Q1,E06000010,103.7
2026,Q1,E06000011,104.0
2026,Q1,E06000012,105.4
2026,Q1,E06000013,102.7
2026,Q1,E06000014,101.3
2026,Q1,E06000015,102.9
2026,Q1,E06000016,99.7
2026,Q1,E06000017,94.0
2026,Q1,E06000018,101.6
2026,Q1,E06000020,102.3
2026,Q1,E06000021,106.8
2026,Q1,E06000022,99.6
2026,Q1,E06000023,100.2
2026,Q1,E06000024,100.4
2026,Q1,E06000025,99.7
2026,Q1,E06000026,103.5
2026,Q1,E06000027,91.1
2026,Q1,E06000030,101.1
2026,Q1,E06000031,99.5
2026,Q1,E06000032,98.2
2026,Q1,E06000033,99.8
2026,Q1,E06000034,98.2
2026,Q1,E06000035,98.8
2026,Q1,E06000036,96.2
2026,Q1,E06000037,101.7
2026,Q1,E06000038,98.3
2026,Q1,E06000039,100.2
2026,Q1,E06000040,97.3
2026,Q1,E06000041,101.4
2026,Q1,E06000042,100.9
2026,Q1,E06000043,92.4
2026,Q1,E06000044,95.0
2026,Q1,E06000045,95.3
2026,Q1,E06000046,89.1
2026,Q1,E06000047,108.0
2026,Q1,E06000049,108.5
2026,Q1,E06000050,106.5
2026,Q1,E06000051,104.8
2026,Q1,E06000052,92.7
2026,Q1,E06000054,100.9
2026,Q1,E06000055,103.8
2026,Q1,E06000056,102.9
2026,Q1,E06000057,111.6
2026,Q1,E06000058,90.5
2026,Q1,E06000059,96.0
2026,Q1,E06000060,101.6
2026,Q1,E06000061,100.7
2026,Q1,E06000062,101.9
2026,Q1,E06000063,112.4
2026,Q1,E06000064,103.1
2026,Q1,E06000065,101.6
2026,Q1,E06000066,98.5
2026,Q1,E07000008,96.4
2026,Q1,E07000009,108.2
2026,Q1,E07000010,98.5
2026,Q1,E07000011,100.7
2026,Q1,E07000012,100.8
2026,Q1,E07000032,103.2
2026,Q1,E07000033,112.1
2026,Q1,E07000034,103.7
2026,Q1,E07000035,101.0
2026,Q1,E07000036,102.8
2026,Q1,E07000037,109.0
2026,Q1,E07000038,101.9
2026,Q1,E07000039,102.7
2026,Q1,E07000040,99.9
2026,Q1,E07000041,92.6
2026,Q1,E07000042,96.3
2026,Q1,E07000043,99.0
2026,Q1,E07000044,92.7
2026,Q1,E07000045,98.6
2026,Q1,E07000046,88.6
2026,Q1,E07000047,104.9
2026,Q1,E07000061,86.2
2026,Q1,E07000062,86.3
2026,Q1,E07000063,90.4
2026,Q1,E07000064,95.5
2026,Q1,E07000065,95.5
2026,Q1,E07000066,98.7
2026,Q1,E07000067,100.1
2026,Q1,E07000068,102.8
2026,Q1,E07000069,100.3
2026,Q1,E07000070,98.9
2026,Q1,E07000071,95.3
2026,Q1,E07000072,99.5
2026,Q1,E07000073,96.2
2026,Q1,E07000074,99.6
2026,Q1,E07000075,98.9
2026,Q1,E07000076,92.6
2026,Q1,E07000077,103.9
2026,Q1,E07000078,101.8
2026,Q1,E07000079,90.6
2026,Q1,E07000080,103.8
2026,Q1,E07000081,100.7
2026,Q1,E07000082,100.3
2026,Q1,E07000083,107.7
2026,Q1,E07000084,105.6
2026,Q1,E07000085,98.4
2026,Q1,E07000086,95.9
2026,Q1,E07000087,96.4
2026,Q1,E07000088,95.9
2026,Q1,E07000089,103.4
2026,Q1,E07000090,100.5
2026,Q1,E07000091,91.8
2026,Q1,E07000092,98.7
2026,Q1,E07000093,97.1
2026,Q1,E07000094,96.0
2026,Q1,E07000095,100.1
2026,Q1,E07000096,103.7
2026,Q1,E07000098,98.0
2026,Q1,E07000099,105.1
2026,Q1,E07000102,101.3
2026,Q1,E07000103,94.5
2026,Q1,E07000105,99.2
2026,Q1,E07000106,95.3
2026,Q1,E07000107,98.7
2026,Q1,E07000108,94.5
2026,Q1,E07000109,97.3
2026,Q1,E07000110,101.2
2026,Q1,E07000111,103.5
2026,Q1,E07000113,96.2
2026,Q1,E07000114,86.5
2026,Q1,E07000115,97.0
2026,Q1,E07000116,100.3
2026,Q1,E07000117,108.1
2026,Q1,E07000118,105.1
2026,Q1,E07000119,98.8
2026,Q1,E07000120,109.5
2026,Q1,E07000121,103.6
2026,Q1,E07000122,103.0
2026,Q1,E07000123,112.2
2026,Q1,E07000124,103.1
