year,quarter,lad_code,hpi
2023,Q4,E07000203,95.03333333333335
2023,Q4,E07000207,98.93333333333334
2023,Q4,E07000208,96.43333333333334
2023,Q4,E07000209,98.0
2023,Q4,E07000210,100.33333333333333
2023,Q4,E07000211,98.8
2023,Q4,E07000212,95.76666666666667
2023,Q4,E07000213,96.5
2023,Q4,E07000214,93.56666666666666
2023,Q4,E07000215,99.3
2023,Q4,E07000216,96.86666666666667
2023,Q4,E07000217,98.83333333333333
2023,Q4,E07000218,100.46666666666665
2023,Q4,E07000219,98.56666666666666
2023,Q4,E07000220,101.23333333333333
2023,Q4,E07000221,96.93333333333334
2023,Q4,E07000222,99.46666666666665
2023,Q4,E07000223,97.89999999999999
2023,Q4,E07000224,95.73333333333333
2023,Q4,E07000225,100.5
2023,Q4,E07000226,98.89999999999999
2023,Q4,E07000227,96.5
2023,Q4,E07000228,97.13333333333333
2023,Q4,E07000229,99.43333333333334
2023,Q4,E07000234,99.53333333333335
2023,Q4,E07000235,98.86666666666667
2023,Q4,E07000236,98.53333333333335
2023,Q4,E07000237,100.73333333333333
2023,Q4,E07000238,100.26666666666667
2023,Q4,E07000239,99.63333333333333
2023,Q4,E07000240,97.39999999999999
2023,Q4,E07000241,96.39999999999999
2023,Q4,E07000242,98.23333333333333
2023,Q4,E07000243,94.60000000000001
2023,Q4,E07000244,96.76666666666667
2023,Q4,E07000245,97.43333333333332
2023,Q4,E08000001,100.56666666666666
2023,Q4,E08000002,99.0
2023,Q4,E08000003,105.7
2023,Q4,E08000004,101.16666666666667
2023,Q4,E08000005,98.39999999999999
2023,Q4,E08000006,98.93333333333334
2023,Q4,E08000007,98.23333333333333
2023,Q4,E08000008,101.13333333333333
2023,Q4,E08000009,99.26666666666667
2023,Q4,E08000010,97.46666666666665
2023,Q4,E08000011,100.33333333333333
2023,Q4,E08000012,100.60000000000001
2023,Q4,E08000014,99.33333333333333
2023,Q4,E08000015,100.7
2023,Q4,E08000017,98.53333333333335
2023,Q4,E08000018,98.2
2023,Q4,E08000021,101.93333333333334
2023,Q4,E08000022,99.36666666666667
2023,Q4,E08000023,100.46666666666665
2023,Q4,E08000024,102.03333333333335
2023,Q4,E08000025,97.0
2023,Q4,E08000026,97.8
2023,Q4,E08000027,100.2
2023,Q4,E08000028,102.0
2023,Q4,E08000029,98.86666666666667
2023,Q4,E08000030,102.46666666666665
2023,Q4,E08000031,99.2
2023,Q4,E08000032,100.53333333333335
2023,Q4,E08000033,100.93333333333334
2023,Q4,E08000034,99.86666666666667
2023,Q4,E08000035,100.13333333333333
2023,Q4,E08000036,98.2
2023,Q4,E08000037,100.33333333333333
2023,Q4,E08000038,103.33333333333333
2023,Q4,E08000039,99.33333333333333
2023,Q4,E09000001,96.0
2023,Q4,E09000002,97.8
2023,Q4,E09000003,96.56666666666666
2023,Q4,E09000004,94.8
2023,Q4,E09000005,99.39999999999999
2023,Q4,E09000006,94.93333333333334
2023,Q4,E09000007,97.13333333333333
2023,Q4,E09000008,92.7
2023,Q4,E09000009,93.73333333333333
2023,Q4,E09000010,97.83333333333333
2023,Q4,E09000011,95.36666666666667
2023,Q4,E09000012,103.26666666666667
2023,Q4,E09000013,101.36666666666667
2023,Q4,E09000014,96.76666666666667
2023,Q4,E09000015,97.10000000000001
2023,Q4,E09000016,95.63333333333333
2023,Q4,E09000017,95.73333333333335
2023,Q4,E09000018,95.23333333333333
2023,Q4,E09000019,104.26666666666667
2023,Q4,E09000020,98.7
2023,Q4,E09000021,95.36666666666667
2023,Q4,E09000022,100.13333333333333
2023,Q4,E09000023,97.23333333333333
2023,Q4,E09000024,98.5
2023,Q4,E09000025,100.33333333333333
2023,Q4,E09000026,98.39999999999999
2023,Q4,E09000027,100.23333333333333
2023,Q4,E09000028,97.89999999999999
2023,Q4,E09000029,94.10000000000001
2023,Q4,E09000030,96.3
2023,Q4,E09000031,98.0
2023,Q4,E09000032,100.39999999999999
2023,Q4,E09000033,88.23333333333333
2024,Q1,E06000001,95.46666666666665
2024,Q1,E06000002,94.43333333333334
2024,Q1,E06000003,99.10000000000001
2024,Q1,E06000004,97.36666666666667
2024,Q1,E06000005,97.36666666666667
2024,Q1,E06000006,94.96666666666665
2024,Q1,E06000007,97.73333333333335
2024,Q1,E06000008,97.7
2024,Q1,E06000009,96.06666666666666
2024,Q1,E06000010,96.63333333333333
2024,Q1,E06000011,97.2
2024,Q1,E06000012,97.5
2024,Q1,E06000013,96.83333333333333
2024,Q1,E06000014,99.5
2024,Q1,E06000015,100.33333333333333
2024,Q1,E06000016,96.83333333333333
2024,Q1,E06000017,99.60000000000001
2024,Q1,E06000018,97.2
2024,Q1,E06000020,97.83333333333333
2024,Q1,E06000021,98.89999999999999
2024,Q1,E06000022,99.46666666666665
2024,Q1,E06000023,96.56666666666666
2024,Q1,E06000024,95.53333333333335
2024,Q1,E06000025,94.26666666666667
2024,Q1,E06000026,96.7
2024,Q1,E06000027,93.43333333333334
2024,Q1,E06000030,97.10000000000001
2024,Q1,E06000031,95.83333333333333
2024,Q1,E06000032,96.03333333333335
2024,Q1,E06000033,94.03333333333335
2024,Q1,E06000034,93.5
2024,Q1,E06000035,92.86666666666667
2024,Q1,E06000036,97.60000000000001
2024,Q1,E06000037,93.39999999999999
2024,Q1,E06000038,93.53333333333335
2024,Q1,E06000039,98.33333333333333
2024,Q1,E06000040,96.0
2024,Q1,E06000041,96.13333333333333
2024,Q1,E06000042,96.46666666666665
2024,Q1,E06000043,93.26666666666665
2024,Q1,E06000044,94.0
2024,Q1,E06000045,92.60000000000001
2024,Q1,E06000046,94.36666666666667
2024,Q1,E06000047,97.26666666666667
2024,Q1,E06000049,98.89999999999999
2024,Q1,E06000050,98.23333333333333
2024,Q1,E06000051,96.83333333333333
2024,Q1,E06000052,95.83333333333333
2024,Q1,E06000054,95.73333333333333
2024,Q1,E06000055,98.96666666666665
2024,Q1,E06000056,95.56666666666666
2024,Q1,E06000057,100.16666666666667
2024,Q1,E06000058,91.8
2024,Q1,E06000059,95.3
2024,Q1,E06000060,97.83333333333333
2024,Q1,E06000061,94.73333333333333
2024,Q1,E06000062,95.2
2024,Q1,E06000063,101.16666666666667
2024,Q1,E06000064,99.83333333333333
2024,Q1,E06000065,97.56666666666666
2024,Q1,E06000066,94.60000000000001
2024,Q1,E07000008,96.83333333333333
2024,Q1,E07000009,102.33333333333333
2024,Q1,E07000010,91.53333333333335
2024,Q1,E07000011,96.60000000000001
2024,Q1,E07000012,98.43333333333334
2024,Q1,E07000032,96.0
2024,Q1,E07000033,98.96666666666665
2024,Q1,E07000034,97.39999999999999
2024,Q1,E07000035,94.60000000000001
2024,Q1,E07000036,98.53333333333335
2024,Q1,E07000037,96.46666666666665
2024,Q1,E07000038,93.23333333333333
2024,Q1,E07000039,98.06666666666666
2024,Q1,E07000040,98.89999999999999
2024,Q1,E07000041,94.36666666666667
2024,Q1,E07000042,93.76666666666667
2024,Q1,E07000043,93.56666666666666
2024,Q1,E07000044,99.96666666666665
2024,Q1,E07000045,97.96666666666665
2024,Q1,E07000046,89.2
2024,Q1,E07000047,96.89999999999999
2024,Q1,E07000061,92.46666666666665
2024,Q1,E07000062,91.33333333333333
2024,Q1,E07000063,93.43333333333334
2024,Q1,E07000064,92.76666666666667
2024,Q1,E07000065,95.0
2024,Q1,E07000066,95.5
2024,Q1,E07000067,95.93333333333334
2024,Q1,E07000068,97.06666666666666
2024,Q1,E07000069,95.03333333333335
2024,Q1,E07000070,95.7
2024,Q1,E07000071,93.43333333333334
2024,Q1,E07000072,96.26666666666667
2024,Q1,E07000073,95.5
2024,Q1,E07000074,92.2
2024,Q1,E07000075,91.7
2024,Q1,E07000076,93.06666666666666
2024,Q1,E07000077,95.26666666666667
2024,Q1,E07000078,98.43333333333334
2024,Q1,E07000079,98.03333333333335
2024,Q1,E07000080,93.73333333333333
2024,Q1,E07000081,98.26666666666667
2024,Q1,E07000082,101.8
2024,Q1,E07000083,97.53333333333335
2024,Q1,E07000084,95.06666666666666
2024,Q1,E07000085,95.13333333333333
2024,Q1,E07000086,96.23333333333335
2024,Q1,E07000087,95.39999999999999
2024,Q1,E07000088,90.33333333333333
2024,Q1,E07000089,94.8
2024,Q1,E07000090,94.03333333333335
2024,Q1,E07000091,93.56666666666666
2024,Q1,E07000092,96.53333333333335
2024,Q1,E07000093,94.23333333333333
2024,Q1,E07000094,97.86666666666667
2024,Q1,E07000095,96.5
2024,Q1,E07000096,95.33333333333333
2024,Q1,E07000098,95.16666666666667
2024,Q1,E07000099,97.06666666666666
2024,Q1,E07000102,98.10000000000001
2024,Q1,E07000103,94.86666666666667
2024,Q1,E07000105,97.5
2024,Q1,E07000106,90.5
2024,Q1,E07000107,97.43333333333334
2024,Q1,E07000108,91.13333333333333
2024,Q1,E07000109,94.53333333333335
2024,Q1,E07000110,96.7
2024,Q1,E07000111,93.5
2024,Q1,E07000113,93.76666666666667
2024,Q1,E07000114,88.83333333333333
2024,Q1,E07000115,91.8
2024,Q1,E07000116,98.2
2024,Q1,E07000117,94.43333333333334
2024,Q1,E07000118,100.89999999999999
2024,Q1,E07000119,96.60000000000001
2024,Q1,E07000120,98.43333333333334
2024,Q1,E07000121,99.03333333333335
2024,Q1,E07000122,90.53333333333335
2024,Q1,E07000123,102.63333333333333
2024,Q1,E07000124,98.16666666666667
2024,Q1,E07000125,97.60000000000001
2024,Q1,E07000126,99.63333333333333
2024,Q1,E07000127,106.43333333333334
2024,Q1,E07000128,98.43333333333334
2024,Q1,E07000129,99.53333333333335
2024,Q1,E07000130,95.36666666666667
2024,Q1,E07000131,94.8
2024,Q1,E07000132,96.63333333333333
2024,Q1,E07000133,93.46666666666665
2024,Q1,E07000134,97.43333333333334
2024,Q1,E07000135,94.36666666666667
2024,Q1,E07000136,95.39999999999999
2024,Q1,E07000137,94.5
2024,Q1,E07000138,95.10000000000001
2024,Q1,E07000139,93.3
2024,Q1,E07000140,93.33333333333333
2024,Q1,E07000141,96.13333333333333
2024,Q1,E07000142,95.76666666666667
2024,Q1,E07000143,94.0
2024,Q1,E07000144,91.63333333333333
2024,Q1,E07000145,91.39999999999999
2024,Q1,E07000146,92.89999999999999
2024,Q1,E07000147,98.13333333333333
2024,Q1,E07000148,94.93333333333334
2024,Q1,E07000149,94.53333333333335
2024,Q1,E07000170,96.13333333333333
2024,Q1,E07000171,100.43333333333334
2024,Q1,E07000172,100.03333333333335
2024,Q1,E07000173,99.60000000000001
2024,Q1,E07000174,95.5
2024,Q1,E07000175,96.83333333333333
2024,Q1,E07000176,95.89999999999999
2024,Q1,E07000177,94.63333333333333
2024,Q1,E07000178,99.76666666666667
2024,Q1,E07000179,96.89999999999999
2024,Q1,E07000180,97.89999999999999
2024,Q1,E07000181,95.06666666666666
2024,Q1,E07000192,95.66666666666667
2024,Q1,E07000193,98.60000000000001
2024,Q1,E07000194,98.7
2024,Q1,E07000195,94.10000000000001
2024,Q1,E07000196,97.46666666666665
2024,Q1,E07000197,100.96666666666665
2024,Q1,E07000198,96.26666666666667
2024,Q1,E07000199,98.53333333333335
2024,Q1,E07000200,95.60000000000001
2024,Q1,E07000202,92.83333333333333
2024,Q1,E07000203,93.06666666666666
2024,Q1,E07000207,95.36666666666667
2024,Q1,E07000208,94.86666666666667
2024,Q1,E07000209,96.0
2024,Q1,E07000210,95.89999999999999
2024,Q1,E07000211,96.83333333333333
2024,Q1,E07000212,95.06666666666666
2024,Q1,E07000213,95.53333333333335
2024,Q1,E07000214,93.76666666666667
2024,Q1,E07000215,96.66666666666667
2024,Q1,E07000216,94.2
2024,Q1,E07000217,97.2
2024,Q1,E07000218,96.23333333333333
2024,Q1,E07000219,96.5
2024,Q1,E07000220,99.06666666666666
2024,Q1,E07000221,95.83333333333333
2024,Q1,E07000222,98.06666666666666
2024,Q1,E07000223,93.10000000000001
2024,Q1,E07000224,94.36666666666667
2024,Q1,E07000225,97.06666666666666
2024,Q1,E07000226,96.73333333333333
2024,Q1,E07000227,95.26666666666667
2024,Q1,E07000228,96.03333333333335
2024,Q1,E07000229,96.06666666666666
2024,Q1,E07000234,99.39999999999999
2024,Q1,E07000235,96.56666666666666
2024,Q1,E07000236,97.66666666666667
2024,Q1,E07000237,99.23333333333333
2024,Q1,E07000238,97.2
2024,Q1,E07000239,96.56666666666666
2024,Q1,E07000240,98.5
2024,Q1,E07000241,96.13333333333333
2024,Q1,E07000242,97.46666666666665
2024,Q1,E07000243,93.0
2024,Q1,E07000244,96.06666666666666
2024,Q1,E07000245,97.23333333333333
2024,Q1,E08000001,101.3
2024,Q1,E08000002,99.83333333333333
2024,Q1,E08000003,99.96666666666665
2024,Q1,E08000004,100.96666666666665
2024,Q1,E08000005,98.66666666666667
2024,Q1,E08000006,97.43333333333334
2024,Q1,E08000007,98.63333333333333
2024,Q1,E08000008,99.60000000000001
2024,Q1,E08000009,98.53333333333335
2024,Q1,E08000010,97.16666666666667
2024,Q1,E08000011,99.36666666666667
2024,Q1,E08000012,98.10000000000001
2024,Q1,E08000014,98.2
2024,Q1,E08000015,98.3
2024,Q1,E08000017,97.23333333333333
2024,Q1,E08000018,98.2
2024,Q1,E08000021,100.76666666666667
2024,Q1,E08000022,98.43333333333334
2024,Q1,E08000023,98.60000000000001
2024,Q1,E08000024,97.93333333333332
2024,Q1,E08000025,95.43333333333332
2024,Q1,E08000026,98.16666666666667
2024,Q1,E08000027,98.26666666666667
2024,Q1,E08000028,100.3
2024,Q1,E08000029,95.53333333333335
2024,Q1,E08000030,100.89999999999999
2024,Q1,E08000031,97.0
2024,Q1,E08000032,98.73333333333333
2024,Q1,E08000033,100.5
2024,Q1,E08000034,98.06666666666666
2024,Q1,E08000035,99.86666666666667
2024,Q1,E08000036,97.89999999999999
2024,Q1,E08000037,98.60000000000001
2024,Q1,E08000038,98.96666666666665
2024,Q1,E08000039,96.60000000000001
2024,Q1,E09000001,98.76666666666667
2024,Q1,E09000002,96.13333333333333
2024,Q1,E09000003,94.53333333333335
2024,Q1,E09000004,95.10000000000001
2024,Q1,E09000005,98.5
2024,Q1,E09000006,93.7
2024,Q1,E09000007,96.03333333333335
2024,Q1,E09000008,91.66666666666667
2024,Q1,E09000009,95.03333333333335
2024,Q1,E09000010,95.96666666666665
2024,Q1,E09000011,99.06666666666666
2024,Q1,E09000012,98.93333333333334
2024,Q1,E09000013,97.83333333333333
2024,Q1,E09000014,96.46666666666665
2024,Q1,E09000015,94.39999999999999
2024,Q1,E09000016,94.86666666666667
2024,Q1,E09000017,95.46666666666665
2024,Q1,E09000018,96.39999999999999
2024,Q1,E09000019,103.23333333333333
2024,Q1,E09000020,94.16666666666667
2024,Q1,E09000021,94.16666666666667
2024,Q1,E09000022,95.86666666666667
2024,Q1,E09000023,95.13333333333333
2024,Q1,E09000024,94.93333333333334
2024,Q1,E09000025,104.0
2024,Q1,E09000026,95.13333333333333
2024,Q1,E09000027,95.26666666666667
2024,Q1,E09000028,95.0
2024,Q1,E09000029,93.7
2024,Q1,E09000030,95.16666666666667
2024,Q1,E09000031,97.89999999999999
2024,Q1,E09000032,98.43333333333334
2024,Q1,E09000033,93.76666666666667
2024,Q2,E06000001,91.93333333333334
2024,Q2,E06000002,96.3
2024,Q2,E06000003,100.93333333333334
2024,Q2,E06000004,97.56666666666666
2024,Q2,E06000005,98.7
2024,Q2,E06000006,99.96666666666665
2024,Q2,E06000007,97.03333333333335
2024,Q2,E06000008,99.06666666666666
2024,Q2,E06000009,96.13333333333333
2024,Q2,E06000010,99.36666666666667
2024,Q2,E06000011,97.96666666666665
2024,Q2,E06000012,98.3
2024,Q2,E06000013,99.3
2024,Q2,E06000014,99.7
2024,Q2,E06000015,98.96666666666665
2024,Q2,E06000016,96.56666666666666
2024,Q2,E06000017,94.7
2024,Q2,E06000018,97.46666666666665
2024,Q2,E06000020,99.46666666666665
2024,Q2,E06000021,102.03333333333335
2024,Q2,E06000022,102.60000000000001
2024,Q2,E06000023,96.63333333333333
2024,Q2,E06000024,95.76666666666667
2024,Q2,E06000025,97.5
2024,Q2,E06000026,97.26666666666667
2024,Q2,E06000027,92.16666666666667
2024,Q2,E06000030,97.0
2024,Q2,E06000031,94.96666666666665
2024,Q2,E06000032,96.36666666666667
2024,Q2,E06000033,94.7
2024,Q2,E06000034,94.5
2024,Q2,E06000035,92.03333333333335
2024,Q2,E06000036,96.66666666666667
2024,Q2,E06000037,96.0
2024,Q2,E06000038,95.56666666666666
2024,Q2,E06000039,99.0
2024,Q2,E06000040,97.5
2024,Q2,E06000041,96.43333333333334
2024,Q2,E06000042,95.26666666666667
2024,Q2,E06000043,91.96666666666665
2024,Q2,E06000044,94.5
2024,Q2,E06000045,94.8
2024,Q2,E06000046,90.89999999999999
2024,Q2,E06000047,96.2
2024,Q2,E06000049,100.16666666666667
2024,Q2,E06000050,97.86666666666667
2024,Q2,E06000051,97.53333333333335
2024,Q2,E06000052,94.76666666666667
2024,Q2,E06000054,95.13333333333333
2024,Q2,E06000055,97.03333333333335
2024,Q2,E06000056,94.46666666666665
2024,Q2,E06000057,97.73333333333333
2024,Q2,E06000058,94.0
2024,Q2,E06000059,95.23333333333333
2024,Q2,E06000060,97.53333333333335
2024,Q2,E06000061,94.93333333333334
2024,Q2,E06000062,95.7
2024,Q2,E06000063,99.43333333333334
2024,Q2,E06000064,100.93333333333334
2024,Q2,E06000065,97.06666666666666
2024,Q2,E06000066,93.16666666666667
2024,Q2,E07000008,96.56666666666666
2024,Q2,E07000009,100.23333333333333
2024,Q2,E07000010,92.33333333333333
2024,Q2,E07000011,93.96666666666665
2024,Q2,E07000012,99.10000000000001
2024,Q2,E07000032,95.26666666666667
2024,Q2,E07000033,100.56666666666666
2024,Q2,E07000034,96.53333333333335
2024,Q2,E07000035,93.13333333333333
2024,Q2,E07000036,97.3
2024,Q2,E07000037,97.8
2024,Q2,E07000038,94.33333333333333
2024,Q2,E07000039,98.89999999999999
2024,Q2,E07000040,100.13333333333333
2024,Q2,E07000041,92.63333333333333
2024,Q2,E07000042,94.33333333333333
2024,Q2,E07000043,96.39999999999999
2024,Q2,E07000044,99.26666666666667
2024,Q2,E07000045,95.56666666666666
2024,Q2,E07000046,85.73333333333333
2024,Q2,E07000047,93.36666666666667
2024,Q2,E07000061,91.93333333333334
2024,Q2,E07000062,93.8
2024,Q2,E07000063,92.96666666666665
2024,Q2,E07000064,92.86666666666667
2024,Q2,E07000065,94.86666666666667
2024,Q2,E07000066,93.16666666666667
2024,Q2,E07000067,97.0
2024,Q2,E07000068,98.33333333333333
2024,Q2,E07000069,95.03333333333335
2024,Q2,E07000070,96.3
2024,Q2,E07000071,93.36666666666667
2024,Q2,E07000072,97.0
2024,Q2,E07000073,93.89999999999999
2024,Q2,E07000074,91.26666666666667
2024,Q2,E07000075,91.73333333333333
2024,Q2,E07000076,93.06666666666668
2024,Q2,E07000077,97.03333333333335
2024,Q2,E07000078,100.03333333333335
2024,Q2,E07000079,96.23333333333333
2024,Q2,E07000080,94.03333333333335
2024,Q2,E07000081,96.26666666666667
2024,Q2,E07000082,101.93333333333334
2024,Q2,E07000083,97.86666666666667
2024,Q2,E07000084,97.13333333333333
2024,Q2,E07000085,97.7
2024,Q2,E07000086,95.83333333333333
2024,Q2,E07000087,95.13333333333333
2024,Q2,E07000088,92.53333333333335
2024,Q2,E07000089,95.73333333333333
2024,Q2,E07000090,93.03333333333335
2024,Q2,E07000091,94.0
2024,Q2,E07000092,96.60000000000001
2024,Q2,E07000093,96.56666666666666
2024,Q2,E07000094,99.5
2024,Q2,E07000095,96.93333333333334
2024,Q2,E07000096,98.83333333333333
2024,Q2,E07000098,94.5
2024,Q2,E07000099,98.73333333333333
2024,Q2,E07000102,95.26666666666667
2024,Q2,E07000103,93.66666666666667
2024,Q2,E07000105,96.86666666666667
2024,Q2,E07000106,92.3
2024,Q2,E07000107,96.60000000000001
2024,Q2,E07000108,90.60000000000001
2024,Q2,E07000109,94.86666666666667
2024,Q2,E07000110,96.53333333333335
2024,Q2,E07000111,95.8
2024,Q2,E07000113,93.23333333333333
2024,Q2,E07000114,88.2
2024,Q2,E07000115,93.0
2024,Q2,E07000116,93.33333333333333
2024,Q2,E07000117,98.39999999999999
2024,Q2,E07000118,97.53333333333335
2024,Q2,E07000119,96.76666666666667
2024,Q2,E07000120,99.26666666666667
2024,Q2,E07000121,100.76666666666667
2024,Q2,E07000122,90.5
2024,Q2,E07000123,101.63333333333333
2024,Q2,E07000124,99.5
2024,Q2,E07000125,97.10000000000001
2024,Q2,E07000126,99.53333333333335
2024,Q2,E07000127,106.03333333333335
2024,Q2,E07000128,96.86666666666667
2024,Q2,E07000129,99.63333333333333
2024,Q2,E07000130,95.86666666666667
2024,Q2,E07000131,97.53333333333335
2024,Q2,E07000132,96.13333333333333
2024,Q2,E07000133,93.16666666666667
2024,Q2,E07000134,97.3
2024,Q2,E07000135,95.06666666666666
2024,Q2,E07000136,97.53333333333335
2024,Q2,E07000137,93.96666666666665
2024,Q2,E07000138,98.03333333333335
2024,Q2,E07000139,92.53333333333335
2024,Q2,E07000140,90.43333333333334
2024,Q2,E07000141,97.13333333333333
2024,Q2,E07000142,93.83333333333333
2024,Q2,E07000143,91.86666666666667
2024,Q2,E07000144,91.96666666666665
2024,Q2,E07000145,93.8
2024,Q2,E07000146,92.0
2024,Q2,E07000147,95.89999999999999
2024,Q2,E07000148,94.56666666666666
2024,Q2,E07000149,91.86666666666667
2024,Q2,E07000170,97.46666666666665
2024,Q2,E07000171,101.33333333333333
2024,Q2,E07000172,98.76666666666667
2024,Q2,E07000173,97.83333333333333
2024,Q2,E07000174,98.10000000000001
2024,Q2,E07000175,95.73333333333333
2024,Q2,E07000176,96.16666666666667
2024,Q2,E07000177,96.7
2024,Q2,E07000178,102.56666666666666
2024,Q2,E07000179,97.13333333333333
2024,Q2,E07000180,97.63333333333333
2024,Q2,E07000181,96.46666666666665
2024,Q2,E07000192,97.16666666666667
2024,Q2,E07000193,100.76666666666667
2024,Q2,E07000194,98.46666666666665
2024,Q2,E07000195,96.33333333333333
2024,Q2,E07000196,99.13333333333333
2024,Q2,E07000197,100.16666666666667
2024,Q2,E07000198,97.63333333333333
2024,Q2,E07000199,98.46666666666665
2024,Q2,E07000200,94.66666666666667
2024,Q2,E07000202,92.86666666666667
2024,Q2,E07000203,92.2
2024,Q2,E07000207,93.73333333333333
2024,Q2,E07000208,92.5
2024,Q2,E07000209,98.89999999999999
2024,Q2,E07000210,94.63333333333333
2024,Q2,E07000211,98.10000000000001
2024,Q2,E07000212,93.36666666666667
2024,Q2,E07000213,94.89999999999999
2024,Q2,E07000214,92.46666666666665
2024,Q2,E07000215,98.03333333333335
2024,Q2,E07000216,93.66666666666667
2024,Q2,E07000217,96.16666666666667
2024,Q2,E07000218,96.10000000000001
2024,Q2,E07000219,96.06666666666666
2024,Q2,E07000220,98.83333333333333
2024,Q2,E07000221,97.39999999999999
2024,Q2,E07000222,98.10000000000001
2024,Q2,E07000223,97.03333333333335
2024,Q2,E07000224,93.63333333333333
2024,Q2,E07000225,98.7
2024,Q2,E07000226,96.89999999999999
2024,Q2,E07000227,96.3
2024,Q2,E07000228,96.43333333333334
2024,Q2,E07000229,95.06666666666666
2024,Q2,E07000234,96.53333333333335
2024,Q2,E07000235,95.3
2024,Q2,E07000236,99.7
2024,Q2,E07000237,98.5
2024,Q2,E07000238,97.73333333333333
2024,Q2,E07000239,97.06666666666666
2024,Q2,E07000240,97.36666666666667
2024,Q2,E07000241,95.8
2024,Q2,E07000242,95.56666666666666
2024,Q2,E07000243,94.46666666666665
2024,Q2,E07000244,93.8
2024,Q2,E07000245,97.13333333333333
2024,Q2,E08000001,101.66666666666667
2024,Q2,E08000002,99.36666666666667
2024,Q2,E08000003,105.66666666666667
2024,Q2,E08000004,101.10000000000001
2024,Q2,E08000005,100.89999999999999
2024,Q2,E08000006,100.26666666666667
2024,Q2,E08000007,98.73333333333333
2024,Q2,E08000008,101.36666666666667
2024,Q2,E08000009,99.33333333333333
2024,Q2,E08000010,99.03333333333335
2024,Q2,E08000011,99.2
2024,Q2,E08000012,99.23333333333333
2024,Q2,E08000014,98.60000000000001
2024,Q2,E08000015,98.96666666666665
2024,Q2,E08000017,99.33333333333333
2024,Q2,E08000018,99.36666666666667
2024,Q2,E08000021,100.10000000000001
2024,Q2,E08000022,98.16666666666667
2024,Q2,E08000023,99.73333333333333
2024,Q2,E08000024,97.03333333333335
2024,Q2,E08000025,96.10000000000001
2024,Q2,E08000026,96.96666666666665
2024,Q2,E08000027,98.73333333333333
2024,Q2,E08000028,101.96666666666665
2024,Q2,E08000029,95.10000000000001
2024,Q2,E08000030,99.60000000000001
2024,Q2,E08000031,97.83333333333333
2024,Q2,E08000032,100.56666666666666
2024,Q2,E08000033,98.83333333333333
2024,Q2,E08000034,98.7
2024,Q2,E08000035,98.53333333333335
2024,Q2,E08000036,97.83333333333333
2024,Q2,E08000037,99.03333333333335
2024,Q2,E08000038,100.86666666666667
2024,Q2,E08000039,97.46666666666665
2024,Q2,E09000001,101.23333333333333
2024,Q2,E09000002,96.63333333333333
2024,Q2,E09000003,96.2
2024,Q2,E09000004,96.16666666666667
2024,Q2,E09000005,97.06666666666666
2024,Q2,E09000006,92.66666666666667
2024,Q2,E09000007,96.13333333333333
2024,Q2,E09000008,91.7
2024,Q2,E09000009,95.7
2024,Q2,E09000010,95.16666666666667
2024,Q2,E09000011,98.89999999999999
2024,Q2,E09000012,100.56666666666666
2024,Q2,E09000013,98.73333333333333
2024,Q2,E09000014,92.8
2024,Q2,E09000015,94.53333333333335
2024,Q2,E09000016,94.86666666666667
2024,Q2,E09000017,93.93333333333334
2024,Q2,E09000018,94.83333333333333
2024,Q2,E09000019,110.46666666666665
2024,Q2,E09000020,95.23333333333333
2024,Q2,E09000021,95.16666666666667
2024,Q2,E09000022,96.86666666666667
2024,Q2,E09000023,97.46666666666665
2024,Q2,E09000024,98.23333333333333
2024,Q2,E09000025,99.56666666666666
2024,Q2,E09000026,95.7
2024,Q2,E09000027,98.63333333333333
2024,Q2,E09000028,95.83333333333333
2024,Q2,E09000029,93.0
2024,Q2,E09000030,95.10000000000001
2024,Q2,E09000031,96.06666666666666
2024,Q2,E09000032,99.96666666666665
2024,Q2,E09000033,88.66666666666667
2024,Q3,E06000001,93.73333333333333
2024,Q3,E06000002,98.23333333333333
2024,Q3,E06000003,102.96666666666665
2024,Q3,E06000004,100.33333333333333
2024,Q3,E06000005,100.8
2024,Q3,E06000006,102.2
2024,Q3,E06000007,99.26666666666667
2024,Q3,E06000008,104.83333333333333
2024,Q3,E06000009,99.23333333333333
2024,Q3,E06000010,101.43333333333334
2024,Q3,E06000011,99.03333333333335
2024,Q3,E06000012,99.76666666666667
2024,Q3,E06000013,97.63333333333333
2024,Q3,E06000014,102.3
2024,Q3,E06000015,101.13333333333333
2024,Q3,E06000016,97.53333333333335
2024,Q3,E06000017,99.26666666666667
2024,Q3,E06000018,101.16666666666667
2024,Q3,E06000020,102.03333333333335
2024,Q3,E06000021,103.76666666666667
2024,Q3,E06000022,102.66666666666667
2024,Q3,E06000023,98.43333333333334
2024,Q3,E06000024,98.76666666666665
2024,Q3,E06000025,97.43333333333334
2024,Q3,E06000026,98.73333333333333
2024,Q3,E06000027,93.03333333333335
2024,Q3,E06000030,99.60000000000001
2024,Q3,E06000031,96.36666666666667
2024,Q3,E06000032,95.3
2024,Q3,E06000033,96.56666666666666
2024,Q3,E06000034,95.43333333333334
2024,Q3,E06000035,94.56666666666666
2024,Q3,E06000036,98.5
2024,Q3,E06000037,96.93333333333334
2024,Q3,E06000038,99.76666666666667
2024,Q3,E06000039,99.53333333333335
2024,Q3,E06000040,99.16666666666667
2024,Q3,E06000041,98.93333333333334
2024,Q3,E06000042,97.8
