feature,missing_rate,nunique_train,target_corr,abs_target_corr,spearman_target_corr,abs_spearman_target_corr,univariate_f,univariate_p,group,intended_type,protected_feature,kept_after_correlation_pruning,quick_xgb_gain,quick_xgb_weight,quick_xgb_gain_positive,abs_target_corr_rank_pct,abs_spearman_target_corr_rank_pct,univariate_f_rank_pct,quick_xgb_gain_rank_pct,combined_selection_score,selected_final,selection_mode
lad_E07000174,0.0,2,-0.006241628710094232,0.006241628710094232,-0.008080485036865004,0.008080485036865004,0.19210903184550154,0.6611862551831369,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4446085672082718,0.4327917282127031,0.4446085672082718,0.3663220088626292,2.054652880354505,True,auto_quick_xgb_plus_target_corr
lad_E07000109,0.0,2,0.006184068466521108,0.006184068466521108,-0.00016882420263403513,0.00016882420263403513,0.18858197938458832,0.6641184537368497,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4431314623338257,0.0103397341211226,0.4431314623338257,0.3663220088626292,1.6292466765140325,True,auto_quick_xgb_plus_target_corr
lad_E06000024,0.0,2,-0.0061214777668543875,0.0061214777668543875,-0.0067468952923170145,0.0067468952923170145,0.1847837727450897,0.66731275337457,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.44165435745937964,0.37961595273264404,0.44165435745937964,0.3663220088626292,1.9955686853766619,True,auto_quick_xgb_plus_target_corr
lad_E07000061,0.0,2,-0.006047466282801202,0.006047466282801202,-0.010729097467391703,0.010729097467391703,0.18034238011980794,0.6710976974559756,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4401772525849335,0.5199409158050221,0.4401772525849335,0.3663220088626292,2.1329394387001477,True,auto_quick_xgb_plus_target_corr
lad_E09000030,0.0,2,0.006026845871651519,0.006026845871651519,0.011266209022491886,0.011266209022491886,0.17911458364907498,0.6721537169704417,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.43870014771048743,0.5391432791728212,0.43870014771048743,0.3663220088626292,2.1491875923190547,True,auto_quick_xgb_plus_target_corr
log1p_annual_rent_to_income_lag1q,0.24711129130346646,3671,0.006018258548379979,0.006018258548379979,0.003150136416125527,0.003150136416125527,0.17860450764937721,0.6725936848495676,rent,float32_numeric,True,True,0.0,0.0,False,0.43722304283604135,0.1935007385524372,0.43722304283604135,0.3663220088626292,1.8005908419497783,True,auto_quick_xgb_plus_target_corr
lad_E06000019,0.0,2,-0.005913383287370628,0.005913383287370628,-0.0008271171366458843,0.0008271171366458843,0.1724337401660369,0.6779759287803805,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4327917282127031,0.06351550960118169,0.4327917282127031,0.3663220088626292,1.6617429837518465,True,auto_quick_xgb_plus_target_corr
lad_E07000064,0.0,2,0.005907580265123002,0.005907580265123002,0.0037165882401924938,0.0037165882401924938,0.17209546317412766,0.6782742257411347,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.43131462333825704,0.2259970457902511,0.43131462333825704,0.3663220088626292,1.8212703101920236,True,auto_quick_xgb_plus_target_corr
lad_E07000065,0.0,2,-0.005883366176474441,0.005883366176474441,-0.00621127318180184,0.00621127318180184,0.17068753017808302,0.6795194636597576,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4298375184638109,0.3559822747415066,0.4298375184638109,0.3663220088626292,1.948301329394387,True,auto_quick_xgb_plus_target_corr
lad_E06000027,0.0,2,-0.005864378037946497,0.005864378037946497,-0.009596259172744688,0.009596259172744688,0.16958750697752242,0.6804965630325817,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.42836041358936483,0.48892171344165436,0.42836041358936483,0.3663220088626292,2.0782865583456425,True,auto_quick_xgb_plus_target_corr
lad_E07000087,0.0,2,0.005855128787759704,0.005855128787759704,0.002504428099506334,0.002504428099506334,0.16905296638481399,0.6809727091082245,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.42688330871491875,0.15805022156573117,0.42688330871491875,0.3663220088626292,1.744460856720827,True,auto_quick_xgb_plus_target_corr
lad_E07000212,0.0,2,0.005824322560434035,0.005824322560434035,0.0020222467437817876,0.0020222467437817876,0.1672786723928208,0.6825595118177349,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4254062038404727,0.12850812407680945,0.4254062038404727,0.3663220088626292,1.7119645494830134,True,auto_quick_xgb_plus_target_corr
lad_E09000026,0.0,2,0.005822829210141015,0.005822829210141015,0.008225919059820891,0.008225919059820891,0.16719290032376702,0.682636468757822,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4239290989660266,0.43870014771048743,0.4239290989660266,0.3663220088626292,2.019202363367799,True,auto_quick_xgb_plus_target_corr
lad_E07000116,0.0,2,0.005802869027188999,0.005802869027188999,0.006702844954861782,0.006702844954861782,0.1660485791980103,0.6836653948747563,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4224519940915805,0.3766617429837518,0.4224519940915805,0.3663220088626292,1.9542097488921713,True,auto_quick_xgb_plus_target_corr
lad_E07000246,0.0,2,0.005797486665980607,0.005797486665980607,0.012947104588155761,0.012947104588155761,0.1657406801332122,0.6839429505073725,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.42097488921713444,0.5834564254062038,0.42097488921713444,0.3663220088626292,2.1580502215657313,True,auto_quick_xgb_plus_target_corr
lad_E07000153,0.0,2,-0.005791857695266577,0.005791857695266577,-0.0073904348295474615,0.0073904348295474615,0.16541897941879177,0.6842332688814879,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4194977843426883,0.4017725258493353,0.4194977843426883,0.3663220088626292,1.9734121122599704,True,auto_quick_xgb_plus_target_corr
lad_E07000037,0.0,2,-0.0057917071862654355,0.0057917071862654355,-0.005925850968715521,0.005925850968715521,0.16541038198482577,0.6842410321364093,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.41802067946824223,0.3353028064992615,0.41802067946824223,0.3663220088626292,1.9039881831610044,True,auto_quick_xgb_plus_target_corr
log1p_homelessness_relief_lag4q,0.20697344415163188,505,0.0057835910031618695,0.0057835910031618695,0.013692462224819289,0.013692462224819289,0.16494709710976324,0.6846597142752631,target history,float32_numeric,False,True,0.0,0.0,False,0.41654357459379615,0.603397341211226,0.41654357459379615,0.3663220088626292,2.1691285081240768,True,auto_quick_xgb_plus_target_corr
lad_E06000039,0.0,2,0.005777922945376531,0.005777922945376531,0.005622780116839596,0.005622780116839596,0.1646239405281363,0.6849521646686212,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4150664697193501,0.32348596750369274,0.4150664697193501,0.3663220088626292,1.8862629246676512,True,auto_quick_xgb_plus_target_corr
lad_E06000013,0.0,2,0.005776874226851445,0.005776874226851445,0.010382012274994197,0.010382012274994197,0.16456418401317566,0.6850062797642593,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.413589364844904,0.5096011816838996,0.413589364844904,0.3663220088626292,2.069423929098966,True,auto_quick_xgb_plus_target_corr
lad_E07000143,0.0,2,-0.005775797016257568,0.005775797016257568,-0.00993080152487744,0.00993080152487744,0.16450281530025662,0.6850618667662697,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4121122599704579,0.4977843426883309,0.4121122599704579,0.3663220088626292,2.054652880354505,True,auto_quick_xgb_plus_target_corr
lad_E06000046,0.0,2,0.005761763063851001,0.005761763063851001,0.00211576806466539,0.00211576806466539,0.1637043466238693,0.6857862126354299,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.41063515509601184,0.1329394387001477,0.41063515509601184,0.3663220088626292,1.68685376661743,True,auto_quick_xgb_plus_target_corr
lad_E06000066,0.0,2,-0.005687891480757096,0.005687891480757096,-0.009935143071065184,0.009935143071065184,0.159533413171513,0.6896037537069286,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4091580502215657,0.49926144756277696,0.4091580502215657,0.3663220088626292,2.050221565731167,True,auto_quick_xgb_plus_target_corr
lad_E07000126,0.0,2,-0.005630136646100268,0.005630136646100268,-0.011524984595642872,0.011524984595642872,0.15630995578323917,0.6925939295652775,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4076809453471196,0.5450516986706057,0.4076809453471196,0.3663220088626292,2.0930576070901035,True,auto_quick_xgb_plus_target_corr
lad_E06000057,0.0,2,0.005608185808834927,0.005608185808834927,0.0017283225924333238,0.0017283225924333238,0.15509344767554703,0.6937316636756681,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.40472673559822747,0.11816838995568685,0.40472673559822747,0.3663220088626292,1.6602658788774,True,auto_quick_xgb_plus_target_corr
lad_E07000155,0.0,2,0.005576832623597663,0.005576832623597663,0.004802440550556416,0.004802440550556416,0.153364107059034,0.6953579280753597,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4032496307237814,0.29542097488921715,0.4032496307237814,0.3663220088626292,1.8345642540620384,True,auto_quick_xgb_plus_target_corr
lad_E07000227,0.0,2,-0.005571594375584686,0.005571594375584686,-0.0037615003996950133,0.0037615003996950133,0.1530761275128709,0.6956297686578357,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.4017725258493353,0.22895125553914328,0.4017725258493353,0.3663220088626292,1.7651403249630724,True,auto_quick_xgb_plus_target_corr
lad_E09000015,0.0,2,0.005506979599847316,0.005506979599847316,0.009282902019654177,0.009282902019654177,0.14954610594654752,0.6989861803533938,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.40029542097488924,0.4756277695716396,0.40029542097488924,0.3663220088626292,2.0088626292466767,True,auto_quick_xgb_plus_target_corr
lad_E07000176,0.0,2,-0.005490094993671499,0.005490094993671499,-0.011125393497322028,0.011125393497322028,0.14863045621979523,0.6998642238799864,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.3988183161004431,0.5332348596750369,0.3988183161004431,0.3663220088626292,2.0635155096011815,True,auto_quick_xgb_plus_target_corr
lad_E07000066,0.0,2,-0.005486856460401637,0.005486856460401637,-0.009087357439624825,0.009087357439624825,0.14845515244239785,0.7000326819487196,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.397341211225997,0.46971935007385524,0.397341211225997,0.3663220088626292,1.9970457902511078,True,auto_quick_xgb_plus_target_corr
lad_E07000150,0.0,2,-0.005468115432147216,0.005468115432147216,-0.008971862621463336,0.008971862621463336,0.14744272071583708,0.7010078193987113,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.39586410635155095,0.4667651403249631,0.39586410635155095,0.3663220088626292,1.9911373707533233,True,auto_quick_xgb_plus_target_corr
lad_E07000091,0.0,2,-0.005462657693946789,0.005462657693946789,-0.006114108173091603,0.006114108173091603,0.14714853300436787,0.7012918903729736,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.39438700147710487,0.34711964549483015,0.39438700147710487,0.3663220088626292,1.8685376661742983,True,auto_quick_xgb_plus_target_corr
lad_E09000033,0.0,2,0.005433470733047591,0.005433470733047591,0.010185322038050495,0.010185322038050495,0.14558025925252258,0.7028117564480609,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.3929098966026588,0.5036927621861153,0.3929098966026588,0.3663220088626292,2.0221565731166913,True,auto_quick_xgb_plus_target_corr
log1p_house_price_to_income_lag8q,0.0512872491384553,4678,0.005432033617924003,0.005432033617924003,0.00136463369085423,0.00136463369085423,0.1455032572377054,0.70288662275282,house price / housing,float32_numeric,True,True,0.0,0.0,False,0.3914327917282127,0.09010339734121123,0.3914327917282127,0.3663220088626292,1.605612998522895,True,auto_quick_xgb_plus_target_corr
lad_E06000025,0.0,2,-0.005429418360780506,0.005429418360780506,-0.008424206255177466,0.008424206255177466,0.14536318150480826,0.7030228715869067,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.38995568685376664,0.44756277695716395,0.38995568685376664,0.3663220088626292,1.9601181683899556,True,auto_quick_xgb_plus_target_corr
lad_E06000034,0.0,2,-0.005388854080662761,0.005388854080662761,-0.004611694225909579,0.004611694225909579,0.14319915734797933,0.7051373952022161,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.38847858197932056,0.2865583456425406,0.38847858197932056,0.3663220088626292,1.7961595273264401,True,auto_quick_xgb_plus_target_corr
lad_E09000001,0.0,2,0.005380660819793208,0.005380660819793208,0.006020586852208001,0.006020586852208001,0.1427640332735694,0.7055647684407762,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.38552437223042835,0.3397341211225997,0.38552437223042835,0.3663220088626292,1.8434268833087148,True,auto_quick_xgb_plus_target_corr
lad_E07000071,0.0,2,-0.005370957206920942,0.005370957206920942,-0.009547594281038123,0.009547594281038123,0.14224955458059177,0.7060710441201731,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.38404726735598227,0.4874446085672083,0.38404726735598227,0.3663220088626292,1.9881831610044312,True,auto_quick_xgb_plus_target_corr
lad_E07000120,0.0,2,0.005345542544993281,0.005345542544993281,0.0050185726998836925,0.0050185726998836925,0.14090648894801874,0.7073976430367832,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.37961595273264404,0.30428360413589367,0.37961595273264404,0.3663220088626292,1.7961595273264404,True,auto_quick_xgb_plus_target_corr
lad_E09000014,0.0,2,0.005341336569100124,0.005341336569100124,0.00753666076891884,0.00753666076891884,0.14068483397518397,0.7076172730936753,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.37813884785819796,0.41063515509601184,0.37813884785819796,0.3663220088626292,1.8995568685376663,True,auto_quick_xgb_plus_target_corr
lad_E06000014,0.0,2,-0.005314630584206656,0.005314630584206656,-0.008538375140411992,0.008538375140411992,0.13928149970140805,0.7090123883277807,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.3766617429837518,0.4505169867060561,0.3766617429837518,0.3663220088626292,1.936484490398818,True,auto_quick_xgb_plus_target_corr
lad_E07000113,0.0,2,-0.005296810996096667,0.005296810996096667,-0.0030728434004612154,0.0030728434004612154,0.1383490369267755,0.7099438233505333,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.37518463810930575,0.18389955686853768,0.37518463810930575,0.3663220088626292,1.6669128508124076,True,auto_quick_xgb_plus_target_corr
lad_E07000044,0.0,2,-0.00527342330316974,0.00527342330316974,-0.011520126345207361,0.011520126345207361,0.1371299595781238,0.7111669623912125,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.37370753323485967,0.5435745937961596,0.37370753323485967,0.3663220088626292,2.0236336779911372,True,auto_quick_xgb_plus_target_corr
lad_E07000180,0.0,2,0.005271485026113796,0.005271485026113796,0.005325857039929813,0.005325857039929813,0.13702916949297966,0.7112683646051873,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.3722304283604136,0.3175775480059084,0.3722304283604136,0.3663220088626292,1.7946824224519942,True,auto_quick_xgb_plus_target_corr
log1p_homelessness_total_assessments_lag2q,0.07885667950537198,822,0.0052597619453395505,0.0052597619453395505,0.011600992539087673,0.011600992539087673,0.13642036108576885,0.7118817739326511,target history,float32_numeric,False,True,0.0,0.0,False,0.3707533234859675,0.5487444608567208,0.3707533234859675,0.3663220088626292,2.022895125553914,True,auto_quick_xgb_plus_target_corr
lad_E07000074,0.0,2,0.005212317436219143,0.005212317436219143,0.0062513537478948115,0.0062513537478948115,0.133970295557604,0.7143662049778616,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.36927621861152143,0.35893648449039883,0.36927621861152143,0.3663220088626292,1.8301329394387003,True,auto_quick_xgb_plus_target_corr
log1p_unemployment_count_lag4q,0.6233529292519765,1667,0.005198279460736448,0.005198279460736448,0.017230674347656315,0.017230674347656315,0.1332496219013737,0.7151018853802353,unemployment,float32_numeric,True,True,0.0,0.0,False,0.36779911373707536,0.672821270310192,0.36779911373707536,0.3663220088626292,2.141063515509601,True,auto_quick_xgb_plus_target_corr
lad_E08000031,0.0,2,-0.00518803899834418,0.00518803899834418,-0.0074048015239051666,0.0074048015239051666,0.1327251289811751,0.7156387186122661,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.3663220088626292,0.40472673559822747,0.3663220088626292,0.3663220088626292,1.8700147710487445,True,auto_quick_xgb_plus_target_corr
lad_E07000047,0.0,2,-0.0051852714055628645,0.0051852714055628645,0.00027692027482417275,0.00027692027482417275,0.1325835567971682,0.7157838275894607,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.36484490398818314,0.023633677991137372,0.36484490398818314,0.3663220088626292,1.4859675036927622,True,auto_quick_xgb_plus_target_corr
lad_E06000008,0.0,2,-0.0051651535431175635,0.0051651535431175635,-0.005574842374749794,0.005574842374749794,0.13155672742942678,0.7168389450364671,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.36336779911373707,0.32200886262924666,0.36336779911373707,0.3663220088626292,1.7813884785819794,True,auto_quick_xgb_plus_target_corr
lad_E07000197,0.0,2,0.005136795192270974,0.005136795192270974,-0.0005271201722530306,0.0005271201722530306,0.13011607769155778,0.718327167325098,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.3604135893648449,0.03988183161004431,0.3604135893648449,0.3663220088626292,1.4933530280649925,True,auto_quick_xgb_plus_target_corr
lad_E06000061,0.0,2,0.00504643560019562,0.00504643560019562,0.006962866417834369,0.006962866417834369,0.1255785700363849,0.7230762669677452,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.35893648449039883,0.3870014771048744,0.35893648449039883,0.3663220088626292,1.8375184638109305,True,auto_quick_xgb_plus_target_corr
log1p_unemployment_per_1000_lag2q,0.6233529292519765,1856,-0.004767097841793281,0.004767097841793281,-0.008782544211067066,0.008782544211067066,0.1120606154616391,0.7378244787133927,unemployment,float32_numeric,True,True,0.0,0.0,False,0.3412112259970458,0.4586410635155096,0.3412112259970458,0.3663220088626292,1.8737075332348596,True,auto_quick_xgb_plus_target_corr
log1p_annual_rent_to_income_lag2q,0.1925805797689033,3932,0.003114422053089177,0.003114422053089177,0.001348125722012154,0.001348125722012154,0.04782931344420435,0.8268934704149018,rent,float32_numeric,True,True,0.0,0.0,False,0.24076809453471196,0.08862629246676514,0.24076809453471196,0.3663220088626292,1.3028064992614476,True,auto_quick_xgb_plus_target_corr
unemployment_per_1000_lag1q,0.6233529292519765,1855,0.002955188108687797,0.002955188108687797,-0.00015380596393473747,0.00015380596393473747,0.04306347343157712,0.8356143705340126,unemployment,float32_numeric,True,True,0.0,0.0,False,0.23485967503692762,0.00812407680945347,0.23485967503692762,0.3663220088626292,1.2104874446085672,True,auto_quick_xgb_plus_target_corr
annual_rent_to_income_lag2q,0.1925805797689033,3933,0.002924556679129009,0.002924556679129009,0.0013480693642844103,0.0013480693642844103,0.042175360382302025,0.8372943426973387,rent,float32_numeric,True,True,0.0,0.0,False,0.23190546528803546,0.08714918759231906,0.23190546528803546,0.3663220088626292,1.2836041358936483,True,auto_quick_xgb_plus_target_corr
log1p_unemployment_per_1000_lag1q,0.6233529292519765,1855,0.0020051273568033917,0.0020051273568033917,-0.00015380596393473747,0.00015380596393473747,0.019825341329021594,0.8880317268265123,unemployment,float32_numeric,True,True,0.0,0.0,False,0.15066469719350073,0.00812407680945347,0.15066469719350073,0.3663220088626292,1.0420974889217134,True,auto_quick_xgb_plus_target_corr
unemployment_per_1000_lag2q,0.6233529292519765,1856,-0.0019239296205619662,0.0019239296205619662,-0.008782544211067066,0.008782544211067066,0.018252189627196262,0.8925377987806449,unemployment,float32_numeric,True,True,0.0,0.0,False,0.14180206794682423,0.4586410635155096,0.14180206794682423,0.3663220088626292,1.4748892171344166,True,auto_quick_xgb_plus_target_corr
log1p_unemployment_count_lag1q,0.6233529292519765,1681,-0.0018086941354932505,0.0018086941354932505,0.006116269188156955,0.006116269188156955,0.016131200311129943,0.8989387211368047,unemployment,float32_numeric,True,True,0.0,0.0,False,0.13146233382570163,0.34933530280649927,0.13146233382570163,0.3663220088626292,1.344903988183161,True,auto_quick_xgb_plus_target_corr
unemployment_count_lag2q,0.6233529292519765,1679,0.0002996056596925587,0.0002996056596925587,0.003592509626207152,0.003592509626207152,0.0004426241112895423,0.98321568842084,unemployment,float32_numeric,True,True,0.0,0.0,False,0.025110782865583457,0.21787296898079764,0.025110782865583457,0.3663220088626292,1.000738552437223,True,auto_quick_xgb_plus_target_corr
average_house_price_qoq_pct_lag2q,0.0512872491384553,4680,0.07497911979020659,0.07497911979020659,0.08293273716289447,0.08293273716289447,27.87816045208076,1.34746566842337e-07,house price / housing,float32_numeric,False,False,0.0,0.0,False,0.9586410635155096,0.9542097488921714,0.9586410635155096,0.3663220088626292,3.604135893648449,False,auto_quick_xgb_plus_target_corr
average_house_price_yoy_pct_lag2q,0.0512872491384553,4680,0.06156458975707839,0.06156458975707839,0.07358712181884457,0.07358712181884457,18.760576160259884,1.5114199290132192e-05,house price / housing,float32_numeric,False,False,0.0,0.0,False,0.9335302806499262,0.9335302806499262,0.9335302806499262,0.3663220088626292,3.533234859675037,False,auto_quick_xgb_plus_target_corr
average_house_price_annual_change_lag2q,0.0512872491384553,654,0.06147720709021835,0.06147720709021835,0.07353697328451433,0.07353697328451433,18.707155819429886,1.5541932176865736e-05,house price / housing,float32_numeric,False,False,0.0,0.0,False,0.930576070901034,0.9320531757754801,0.930576070901034,0.3663220088626292,3.525849335302806,False,auto_quick_xgb_plus_target_corr
unemployment_count_qoq_pct_lag2q,0.6233529292519765,1854,-0.06133132678808279,0.06133132678808279,-0.013950573723541434,0.013950573723541434,18.618145287066955,1.6281824976326455e-05,unemployment,float32_numeric,False,False,0.0,0.0,False,0.9290989660265879,0.6159527326440177,0.9290989660265879,0.3663220088626292,3.2067946824224522,False,auto_quick_xgb_plus_target_corr
house_price_index_qoq_pct_lag4q,0.0512872491384553,4559,0.05808410658487546,0.05808410658487546,0.0507445800439362,0.0507445800439362,16.692343529901994,4.465590236854486e-05,house price / housing,float32_numeric,False,False,0.0,0.0,False,0.9172821270310192,0.8537666174298375,0.9172821270310192,0.3663220088626292,3.420974889217134,False,auto_quick_xgb_plus_target_corr
average_private_rental_price_qoq_pct_lag1q,0.08108655990269613,4302,0.055462723375686536,0.055462723375686536,0.06053130868340779,0.06053130868340779,15.215120015914978,9.720893810560764e-05,rent,float32_numeric,False,False,0.0,0.0,False,0.9039881831610044,0.9010339734121122,0.9039881831610044,0.3663220088626292,3.441654357459379,False,auto_quick_xgb_plus_target_corr
average_house_price_annual_change_lag4q,0.0512872491384553,665,0.04899533868286009,0.04899533868286009,0.053081003510319615,0.053081003510319615,11.865562376795957,0.0005765801232661041,house price / housing,float32_numeric,False,False,0.0,0.0,False,0.8862629246676514,0.8714918759231906,0.8862629246676514,0.3663220088626292,3.3766617429837513,False,auto_quick_xgb_plus_target_corr
average_house_price_yoy_pct_lag4q,0.0512872491384553,4680,0.04897848016210357,0.04897848016210357,0.05307295960390052,0.05307295960390052,11.857378645206975,0.0005791132454427858,house price / housing,float32_numeric,False,False,0.0,0.0,False,0.8847858197932054,0.8700147710487445,0.8847858197932054,0.3663220088626292,3.372230428360414,False,auto_quick_xgb_plus_target_corr
average_house_price_yoy_pct_lag1q,0.0512872491384553,4680,0.04810984763607084,0.04810984763607084,0.057754563854427614,0.057754563854427614,11.439560253790521,0.0007245646125296328,house price / housing,float32_numeric,False,False,0.0,0.0,False,0.880354505169867,0.8906942392909897,0.880354505169867,0.3663220088626292,3.3840472673559825,False,auto_quick_xgb_plus_target_corr
house_price_index_yoy_pct_lag1q,0.0512872491384553,4615,0.04803253248093713,0.04803253248093713,0.05769367146432684,0.05769367146432684,11.402736844332898,0.0007390342930764697,house price / housing,float32_numeric,False,False,0.0,0.0,False,0.8788774002954209,0.8892171344165436,0.8788774002954209,0.3663220088626292,3.379615952732644,False,auto_quick_xgb_plus_target_corr
private_rental_price_annual_change_lag1q,0.08108655990269613,4533,0.0439385597765014,0.0439385597765014,0.048284420692169164,0.048284420692169164,9.538188378940616,0.002023595077316281,rent,float32_numeric,False,False,0.0,0.0,False,0.8714918759231906,0.843426883308715,0.8714918759231906,0.3663220088626292,3.3190546528803546,False,auto_quick_xgb_plus_target_corr
average_private_rental_price_yoy_pct_lag1q,0.08108655990269613,4436,0.043698540874285416,0.043698540874285416,0.04801573525954379,0.04801573525954379,9.43406750325098,0.002141523152997629,rent,float32_numeric,False,False,0.0,0.0,False,0.8700147710487445,0.8404726735598228,0.8700147710487445,0.3663220088626292,3.31314623338257,False,auto_quick_xgb_plus_target_corr
private_rental_price_annual_change_lag2q,0.08108655990269613,4533,0.031157202799757946,0.031157202799757946,0.039228714780040176,0.039228714780040176,4.791524687355194,0.02864682966144185,rent,float32_numeric,False,False,0.0,0.0,False,0.8301329394387001,0.8153618906942393,0.8301329394387001,0.3663220088626292,3.2082717872968978,False,auto_quick_xgb_plus_target_corr
average_private_rental_price_yoy_pct_lag2q,0.08108655990269613,4436,0.030907747878445996,0.030907747878445996,0.038900037097658796,0.038900037097658796,4.71503368118199,0.029947506245784954,rent,float32_numeric,False,False,0.0,0.0,False,0.8286558345642541,0.8124076809453471,0.8286558345642541,0.3663220088626292,3.202363367799114,False,auto_quick_xgb_plus_target_corr
private_rental_price_index_qoq_pct_lag2q,0.08108655990269613,4533,0.030360573474503716,0.030360573474503716,0.050075534381445456,0.050075534381445456,4.549413851233962,0.03297926135684183,rent,float32_numeric,False,False,0.0,0.0,False,0.8257016248153619,0.8522895125553914,0.8257016248153619,0.3663220088626292,3.2363367799113734,False,auto_quick_xgb_plus_target_corr
unemployment_count_qoq_pct_lag1q,0.6233529292519765,1855,0.027353191972118298,0.027353191972118298,-0.06352095846034135,0.06352095846034135,3.692122389960191,0.05472758520327662,unemployment,float32_numeric,False,False,0.0,0.0,False,0.8094534711964549,0.9098966026587888,0.8094534711964549,0.3663220088626292,3.261447562776957,False,auto_quick_xgb_plus_target_corr
unemployment_per_1000_yoy_pct_lag2q,0.6233529292519765,1858,-0.026603679311127414,0.026603679311127414,-0.06280471224576618,0.06280471224576618,3.492415394584067,0.06170981515052033,unemployment,float32_numeric,False,False,0.0,0.0,False,0.8035450516986706,0.9054652880354506,0.8035450516986706,0.3663220088626292,3.24519940915805,False,auto_quick_xgb_plus_target_corr
unemployment_count_qoq_pct_lag4q,0.6233529292519765,1855,-0.025709916666997925,0.025709916666997925,-0.014531670292815128,0.014531670292815128,3.261545969165437,0.07098318636597724,unemployment,float32_numeric,False,False,0.0,0.0,False,0.7961595273264401,0.6292466765140325,0.7961595273264401,0.3663220088626292,2.954209748892171,False,auto_quick_xgb_plus_target_corr
unemployment_count_qoq_pct_lag8q,0.6233529292519765,1853,-0.02557491374850154,0.02557491374850154,0.017380751745832243,0.017380751745832243,3.2273607473990555,0.0724784937617295,unemployment,float32_numeric,False,False,0.0,0.0,False,0.794682422451994,0.6779911373707533,0.794682422451994,0.3663220088626292,3.0,False,auto_quick_xgb_plus_target_corr
unemployment_per_1000_yoy_pct_lag8q,0.6233529292519765,1858,0.022811415398340053,0.022811415398340053,0.012208404827719297,0.012208404827719297,2.5672343637772514,0.10916236789887847,unemployment,float32_numeric,False,False,0.0,0.0,False,0.7813884785819794,0.5642540620384048,0.7813884785819794,0.3663220088626292,2.859675036927622,False,auto_quick_xgb_plus_target_corr
cpi_00_all_items_yoy_pct_lag4q,0.03486722075815934,23,0.020191828897050536,0.020191828897050536,-0.021600286842537772,0.021600286842537772,2.0112377858640547,0.1562010752262024,CPI total,float32_numeric,False,False,0.0,0.0,False,0.7488921713441654,0.7326440177252584,0.7488921713441654,0.3663220088626292,2.9630723781388477,False,auto_quick_xgb_plus_target_corr
